128,127,127,	-0.00000,-0.00000,1.00000,	3,	68,103,77
128,127,127,	0.70555,0.55150,0.44502,	3,	69,70,21
128,127,127,	0.23196,0.91620,0.32675,	3,	70,135,23
128,127,127,	0.95104,-0.30908,-0.00000,	3,	71,76,75
128,127,127,	0.58776,0.80903,-0.00000,	3,	71,84,72
128,127,127,	-0.00000,-0.00000,1.00000,	3,	71,91,83
128,127,127,	0.95104,-0.30908,-0.00000,	3,	72,76,71
128,127,127,	0.86603,0.50000,-0.00000,	3,	73,88,74
128,127,127,	0.86603,-0.50000,-0.00000,	3,	74,85,73
128,127,127,	0.86603,-0.50000,-0.00000,	3,	74,86,85
128,127,127,	-0.00000,-0.00000,1.00000,	3,	75,89,71
128,127,127,	-0.00000,-1.00000,-0.00000,	3,	75,90,89
128,127,127,	-0.00000,-1.00000,-0.00000,	3,	76,90,75
128,127,127,	-0.00000,0.91843,0.39558,	3,	77,135,70
128,127,127,	-0.00000,0.91843,0.39558,	3,	77,146,135
128,127,127,	-0.23381,0.86626,0.44151,	3,	77,155,146
128,127,127,	0.16124,-0.96694,0.19758,	3,	78,79,2
128,127,127,	-0.00279,-0.97975,0.20020,	3,	78,97,79
128,127,127,	-0.00000,-0.97973,0.20030,	3,	78,237,97
128,127,127,	-0.00000,-0.97973,0.20030,	3,	78,273,237
128,127,127,	0.71214,-0.70199,0.00818,	3,	79,80,67
128,127,127,	-0.00000,-0.99993,0.01165,	3,	79,98,80
128,127,127,	-0.00000,-0.00000,1.00000,	3,	80,98,67
128,127,127,	-0.18429,0.98287,-0.00000,	3,	81,82,15
128,127,127,	-0.00000,1.00000,-0.00000,	3,	81,444,82
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	82,273,78
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	82,445,273
128,127,127,	0.58776,0.80903,-0.00000,	3,	83,84,71
128,127,127,	-0.58784,0.80898,-0.00000,	3,	83,92,84
128,127,127,	-0.00000,-0.00000,1.00000,	3,	85,87,73
128,127,127,	-0.00000,-0.00000,1.00000,	3,	85,95,87
128,127,127,	-0.00000,-0.00000,1.00000,	3,	85,99,95
128,127,127,	-0.00000,-1.00000,-0.00000,	3,	86,93,85
128,127,127,	-0.00000,-1.00000,-0.00000,	3,	86,94,93
128,127,127,	0.86603,0.50000,-0.00000,	3,	87,88,73
128,127,127,	-0.00000,1.00000,-0.00000,	3,	87,95,88
128,127,127,	-0.00000,-0.00000,1.00000,	3,	89,91,71
128,127,127,	-0.95109,-0.30892,-0.00000,	3,	89,92,91
128,127,127,	-0.95109,-0.30892,-0.00000,	3,	90,92,89
128,127,127,	-0.58784,0.80898,-0.00000,	3,	91,92,83
128,127,127,	-0.00000,-0.00000,1.00000,	3,	93,99,85
128,127,127,	-0.86603,-0.50000,-0.00000,	3,	93,100,99
128,127,127,	-0.86603,-0.50000,-0.00000,	3,	94,100,93
128,127,127,	-0.00000,1.00000,-0.00000,	3,	95,96,88
128,127,127,	-0.86603,0.50000,-0.00000,	3,	95,99,96
128,127,127,	-0.00016,-0.99993,0.01163,	3,	97,98,79
128,127,127,	-0.74218,-0.67016,0.00779,	3,	97,101,98
128,127,127,	-0.00000,-0.97696,0.21345,	3,	97,237,101
128,127,127,	-0.00000,-0.00000,1.00000,	3,	98,102,67
128,127,127,	-0.86603,0.50000,-0.00000,	3,	99,100,96
128,127,127,	-0.76629,-0.64241,0.01060,	3,	101,102,98
128,127,127,	-0.99995,-0.00000,-0.01025,	3,	101,103,102
128,127,127,	-0.09763,-0.97717,0.18872,	3,	101,145,103
128,127,127,	0.00231,-0.96874,0.24806,	3,	101,163,145
128,127,127,	0.00270,-0.97860,0.20574,	3,	101,237,163
128,127,127,	-0.00000,-0.00000,1.00000,	3,	102,103,67
128,127,127,	-0.00000,-0.00000,1.00000,	3,	103,104,77
128,127,127,	-0.00000,-0.00000,1.00000,	3,	103,145,104
128,127,127,	-0.26126,0.85592,0.44625,	3,	104,155,77
128,127,127,	0.28682,0.89856,0.33215,	3,	104,234,155
128,127,127,	0.16141,0.52797,0.83379,	3,	105,109,63
128,127,127,	-0.38987,0.37163,0.84255,	3,	105,117,109
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	106,114,60
128,127,127,	-0.33802,0.28730,-0.89621,	3,	106,118,114
128,127,127,	0.16147,0.52815,0.83366,	3,	107,111,65
128,127,127,	-0.39001,0.37176,0.84243,	3,	107,119,111
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	108,116,62
128,127,127,	-0.33790,0.28720,-0.89629,	3,	108,120,116
128,127,127,	0.29326,0.95603,-0.00000,	3,	109,110,55
128,127,127,	-0.72384,0.68997,-0.00000,	3,	109,118,110
128,127,127,	-0.41028,0.39108,-0.82385,	3,	110,118,106
128,127,127,	0.29326,0.95603,-0.00000,	3,	111,112,57
128,127,127,	-0.72384,0.68997,-0.00000,	3,	111,120,112
128,127,127,	-0.41015,0.39095,-0.82397,	3,	112,120,108
128,127,127,	-0.31839,0.27062,0.90851,	3,	113,117,105
128,127,127,	-0.31853,0.27073,0.90843,	3,	115,119,107
128,127,127,	-0.72384,0.68997,-0.00000,	3,	117,118,109
128,127,127,	-0.72384,0.68997,-0.00000,	3,	119,120,111
128,127,127,	0.19119,0.61206,-0.76735,	3,	121,124,33
128,127,127,	-0.58374,0.81194,-0.00015,	3,	121,125,124
128,127,127,	-0.58796,0.80889,-0.00036,	3,	122,125,121
128,127,127,	0.46594,-0.86356,-0.19275,	3,	123,138,136
128,127,127,	0.53384,0.77245,-0.34398,	3,	123,140,134
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	124,148,31
128,127,127,	-0.72001,0.69397,-0.00023,	3,	125,148,124
128,127,127,	-0.72003,0.69395,-0.00023,	3,	125,153,148
128,127,127,	-0.01360,0.18101,0.98339,	3,	125,154,153
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	126,141,49
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	126,143,141
128,127,127,	0.69099,-0.72286,-0.00000,	3,	127,143,126
128,127,127,	0.69099,-0.72286,-0.00000,	3,	127,144,143
128,127,127,	-0.30518,0.95229,-0.00000,	3,	128,129,48
128,127,127,	0.68067,0.73259,-0.00000,	3,	128,142,129
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	129,133,40
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	129,142,133
128,127,127,	0.27331,0.96193,-0.00000,	3,	130,131,42
128,127,127,	-0.69100,0.72285,-0.00000,	3,	130,161,131
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	131,144,127
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	131,161,144
128,127,127,	-0.68067,-0.73259,-0.00000,	3,	133,158,132
128,127,127,	-0.68067,-0.73259,-0.00000,	3,	133,159,158
128,127,127,	0.53389,-0.77241,-0.34402,	3,	134,138,123
128,127,127,	0.35307,-0.71941,-0.59816,	3,	134,139,138
128,127,127,	0.35304,0.71946,-0.59811,	3,	134,140,139
128,127,127,	0.16110,0.97600,0.14654,	3,	135,154,23
128,127,127,	-0.92405,-0.00000,0.38226,	3,	136,140,137
128,127,127,	0.46589,0.86360,-0.19273,	3,	137,140,123
128,127,127,	-0.92405,-0.00000,0.38226,	3,	138,140,136
128,127,127,	-0.00000,-0.00000,1.00000,	3,	138,183,140
128,127,127,	-0.00000,-0.76893,-0.63933,	3,	139,183,138
128,127,127,	-0.00000,-0.76893,-0.63933,	3,	139,184,183
128,127,127,	-0.00000,0.76898,-0.63927,	3,	140,184,139
128,127,127,	-0.00000,0.76898,-0.63927,	3,	140,185,184
128,127,127,	0.68067,0.73259,-0.00000,	3,	141,142,128
128,127,127,	1.00000,-0.00000,-0.00000,	3,	141,144,142
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	142,159,133
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	142,161,159
128,127,127,	1.00000,-0.00000,-0.00000,	3,	143,144,141
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	144,161,142
128,127,127,	-0.00000,-0.00000,1.00000,	3,	145,157,104
128,127,127,	0.94213,-0.33476,-0.01791,	3,	145,163,156
128,127,127,	-0.00000,-0.00000,1.00000,	3,	145,168,157
128,127,127,	-0.00000,0.98306,0.18330,	3,	146,154,135
128,127,127,	0.77529,0.63006,0.04417,	3,	146,169,154
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	147,165,29
128,127,127,	-0.29120,0.64437,-0.70710,	3,	148,165,147
128,127,127,	-0.29120,0.64437,-0.70710,	3,	148,181,165
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	149,261,253
128,127,127,	0.08535,0.99635,0.00006,	3,	150,261,149
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	151,259,240
128,127,127,	0.08601,0.99629,0.00023,	3,	152,259,151
128,127,127,	-0.41181,0.91127,-0.00005,	3,	153,181,148
128,127,127,	-0.01390,0.18105,0.98338,	3,	154,170,153
128,127,127,	0.25568,0.81633,0.51792,	3,	155,162,146
128,127,127,	0.40938,0.78896,0.45820,	3,	155,236,162
128,127,127,	-0.00000,-0.00000,1.00000,	3,	156,167,145
128,127,127,	-0.00000,-0.00000,1.00000,	3,	156,218,167
128,127,127,	0.09683,0.90815,0.40729,	3,	157,234,104
128,127,127,	-0.00000,0.90912,0.41653,	3,	157,356,166
128,127,127,	-0.00000,0.90912,0.41653,	3,	157,366,356
128,127,127,	-1.00000,-0.00000,-0.00000,	3,	158,161,160
128,127,127,	-1.00000,-0.00000,-0.00000,	3,	159,161,158
128,127,127,	-0.69100,0.72285,-0.00000,	3,	160,161,130
128,127,127,	-0.00000,-0.00000,1.00000,	3,	162,169,146
128,127,127,	-0.00000,-0.00000,1.00000,	3,	162,195,169
128,127,127,	-0.85703,-0.51527,-0.00000,	3,	162,196,195
128,127,127,	0.27388,0.55442,0.78588,	3,	162,252,196
128,127,127,	0.58913,-0.80762,0.02583,	3,	163,218,156
128,127,127,	0.63815,-0.76911,0.03511,	3,	163,232,218
128,127,127,	0.62209,-0.74976,-0.22551,	3,	163,237,232
128,127,127,	0.21323,-0.67418,-0.70712,	3,	164,175,26
128,127,127,	-0.70709,-0.00000,-0.70712,	3,	164,181,175
128,127,127,	-0.70709,-0.00000,-0.70712,	3,	165,181,164
128,127,127,	0.86292,0.48450,0.14359,	3,	166,192,191
128,127,127,	-0.00000,0.09421,0.99555,	3,	166,356,192
128,127,127,	-0.00000,-0.00000,1.00000,	3,	167,168,145
128,127,127,	-0.96467,-0.00000,0.26348,	3,	167,193,168
128,127,127,	-0.55775,0.76459,0.32298,	3,	167,233,193
128,127,127,	-0.00000,-0.00000,1.00000,	3,	168,355,157
128,127,127,	0.71063,0.70357,-0.00000,	3,	169,170,154
128,127,127,	0.68694,0.72671,-0.00000,	3,	169,206,170
128,127,127,	-0.41254,0.91094,0.00001,	3,	170,181,153
128,127,127,	0.68389,0.72958,-0.00065,	3,	170,206,181
128,127,127,	1.00000,-0.00000,-0.00000,	3,	171,173,172
128,127,127,	0.69459,-0.00000,-0.71941,	3,	172,203,202
128,127,127,	1.00000,-0.00000,-0.00000,	3,	173,174,172
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	173,186,24
128,127,127,	-0.00000,-1.00000,-0.00000,	3,	173,343,340
128,127,127,	0.69459,-0.00000,-0.71941,	3,	174,203,172
128,127,127,	-0.00000,0.69459,-0.71941,	3,	174,341,203
128,127,127,	1.00000,-0.00000,-0.00000,	3,	175,178,176
128,127,127,	1.00000,-0.00000,-0.00000,	3,	175,179,178
128,127,127,	-0.00000,-1.00000,-0.00000,	3,	176,343,173
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	177,343,176
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	177,344,343
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	178,242,177
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	178,243,242
128,127,127,	-0.00000,0.48431,-0.87490,	3,	178,244,243
128,127,127,	1.00000,-0.00000,-0.00000,	3,	179,181,180
128,127,127,	-0.00000,0.48431,-0.87490,	3,	179,244,178
128,127,127,	-0.00000,-0.68503,-0.72851,	3,	179,245,244
128,127,127,	-0.00000,-0.68503,-0.72851,	3,	180,245,179
128,127,127,	1.00000,0.00080,-0.00161,	3,	181,182,180
128,127,127,	0.32985,0.94403,-0.00053,	3,	181,249,182
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	182,245,180
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	182,249,245
128,127,127,	-0.00000,-0.00000,1.00000,	3,	183,185,140
128,127,127,	1.00000,-0.00000,-0.00000,	3,	187,190,188
128,127,127,	-0.00000,-0.00000,1.00000,	3,	187,214,189
128,127,127,	1.00000,-0.00000,-0.00000,	3,	189,190,187
128,127,127,	0.66935,0.74295,-0.00000,	3,	189,197,190
128,127,127,	-0.00000,-0.00000,1.00000,	3,	189,214,197
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	190,215,188
128,127,127,	-0.00000,0.90912,0.41653,	3,	191,310,234
128,127,127,	-0.00000,0.90912,0.41653,	3,	191,336,310
128,127,127,	-0.00000,0.96684,0.25538,	3,	192,336,191
128,127,127,	-0.00000,0.09421,0.99555,	3,	192,356,335
128,127,127,	-0.96467,-0.00000,0.26348,	3,	193,194,168
128,127,127,	-0.00000,-0.00000,1.00000,	3,	193,334,194
128,127,127,	-0.00000,-0.99990,0.01381,	3,	194,334,168
128,127,127,	-0.00000,-0.00000,1.00000,	3,	195,206,169
128,127,127,	-0.00000,-0.00000,1.00000,	3,	195,219,206
128,127,127,	-0.55919,-0.82904,-0.00000,	3,	196,219,195
128,127,127,	-0.55919,-0.82904,-0.00000,	3,	196,220,219
128,127,127,	0.18354,0.62097,0.76204,	3,	196,252,220
128,127,127,	0.66935,0.74295,-0.00000,	3,	197,198,190
128,127,127,	-0.00000,1.00000,-0.00000,	3,	197,216,198
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	198,215,190
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	198,217,215
128,127,127,	0.89085,0.16873,0.42180,	3,	199,209,200
128,127,127,	0.85178,0.18056,0.49179,	3,	199,210,209
128,127,127,	0.89482,0.29079,0.33872,	3,	200,209,201
128,127,127,	-0.00000,-0.35006,-0.93673,	3,	200,212,199
128,127,127,	0.77106,0.43765,0.46253,	3,	201,209,208
128,127,127,	-0.00000,-0.61577,-0.78792,	3,	201,211,200
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	203,327,202
128,127,127,	-0.00000,0.69459,-0.71941,	3,	203,341,327
128,127,127,	0.92172,0.34762,0.17205,	3,	204,230,205
128,127,127,	-0.00000,-0.00000,1.00000,	3,	204,329,230
128,127,127,	0.70408,0.71012,-0.00000,	3,	206,207,181
128,127,127,	-0.00000,1.00000,-0.00000,	3,	206,257,207
128,127,127,	-0.00000,1.00000,-0.00000,	3,	206,284,257
128,127,127,	-0.00000,1.00000,-0.00000,	3,	206,325,284
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	207,248,181
128,127,127,	-0.00000,1.00000,-0.00000,	3,	207,257,248
128,127,127,	-0.00000,-0.13697,-0.99057,	3,	208,211,201
128,127,127,	-0.78103,0.43982,0.44334,	3,	209,211,208
128,127,127,	-0.89390,0.30613,0.32746,	3,	209,212,211
128,127,127,	-0.89098,0.17009,0.42097,	3,	209,213,212
128,127,127,	-0.85157,0.18197,0.49164,	3,	210,213,209
128,127,127,	-0.00000,-0.61577,-0.78792,	3,	211,212,200
128,127,127,	-0.00000,-0.35006,-0.93673,	3,	212,213,199
128,127,127,	-0.00000,-0.00000,1.00000,	3,	214,216,197
128,127,127,	-1.00000,-0.00000,-0.00000,	3,	214,217,216
128,127,127,	-1.00000,-0.00000,-0.00000,	3,	215,217,214
128,127,127,	-0.00000,1.00000,-0.00000,	3,	216,217,198
128,127,127,	-0.00000,-0.00000,1.00000,	3,	218,233,167
128,127,127,	-0.00000,-0.00000,1.00000,	3,	218,315,233
128,127,127,	-0.00000,-0.00000,1.00000,	3,	219,313,206
128,127,127,	-0.00000,-1.00000,-0.00000,	3,	219,314,313
128,127,127,	-0.00000,-1.00000,-0.00000,	3,	220,314,219
128,127,127,	0.95106,-0.30901,-0.00000,	3,	221,239,238
128,127,127,	0.58779,0.80902,-0.00000,	3,	221,272,222
128,127,127,	0.95106,-0.30901,-0.00000,	3,	222,239,221
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	222,272,239
128,127,127,	0.99999,-0.00269,-0.00440,	3,	223,228,226
128,127,127,	-0.00000,0.88316,0.46907,	3,	223,268,228
128,127,127,	1.00000,-0.00000,-0.00000,	3,	224,228,225
128,127,127,	-0.00000,-0.81460,0.58003,	3,	224,264,226
128,127,127,	-0.00000,-1.00000,-0.00000,	3,	224,317,316
128,127,127,	1.00000,-0.00000,-0.00000,	3,	225,228,227
128,127,127,	-0.00000,-1.00000,-0.00000,	3,	225,317,224
128,127,127,	1.00000,-0.00000,-0.00000,	3,	226,228,224
128,127,127,	-0.00000,-0.03503,0.99939,	3,	226,268,223
128,127,127,	1.00000,-0.00000,-0.00000,	3,	228,229,227
128,127,127,	-0.00000,1.00000,-0.00000,	3,	228,267,229
128,127,127,	-0.00259,0.88353,0.46837,	3,	228,268,266
128,127,127,	0.70711,0.70711,-0.00000,	3,	230,231,205
128,127,127,	-0.00000,1.00000,-0.00000,	3,	230,322,231
128,127,127,	-0.00000,-0.00000,1.00000,	3,	230,329,322
128,127,127,	-0.00000,-0.99754,0.07015,	3,	232,312,218
128,127,127,	-0.54716,0.76752,0.33395,	3,	233,235,193
128,127,127,	-0.00000,0.94987,0.31265,	3,	233,311,235
128,127,127,	-0.00000,-0.00000,1.00000,	3,	233,315,311
128,127,127,	0.41293,0.79960,0.43604,	3,	234,236,155
128,127,127,	-0.00000,0.87291,0.48789,	3,	234,308,236
128,127,127,	-0.00000,0.87291,0.48789,	3,	234,310,308
128,127,127,	-0.00000,-0.00000,1.00000,	3,	235,309,193
128,127,127,	-0.00000,0.94987,0.31265,	3,	235,311,309
128,127,127,	0.24785,0.91132,0.32874,	3,	236,252,162
128,127,127,	-0.00000,0.93365,0.35819,	3,	236,308,252
128,127,127,	-0.00000,-0.96989,-0.24354,	3,	237,312,232
128,127,127,	-0.00000,-1.00000,-0.00000,	3,	238,275,274
128,127,127,	-0.00000,-1.00000,-0.00000,	3,	239,275,238
128,127,127,	-0.00000,-0.00000,1.00000,	3,	241,258,152
128,127,127,	-0.99294,-0.00000,-0.11858,	3,	243,269,242
128,127,127,	-0.99294,-0.00000,-0.11858,	3,	243,270,269
128,127,127,	-0.99088,0.06526,-0.11788,	3,	244,270,243
128,127,127,	-0.00000,-0.61931,-0.78515,	3,	244,279,270
128,127,127,	-0.00000,-0.61931,-0.78515,	3,	244,293,279
128,127,127,	1.00000,-0.00000,-0.00000,	3,	245,246,244
128,127,127,	1.00000,-0.00000,-0.00000,	3,	245,249,246
128,127,127,	1.00000,-0.00000,-0.00000,	3,	246,249,247
128,127,127,	-0.00000,-0.79572,-0.60566,	3,	246,293,244
128,127,127,	-0.00000,-0.79572,-0.60566,	3,	246,295,293
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	247,295,246
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	247,296,295
128,127,127,	0.32897,0.94434,-0.00000,	3,	248,249,181
128,127,127,	1.00000,-0.00000,-0.00000,	3,	248,250,249
128,127,127,	0.99972,-0.00000,0.02359,	3,	248,263,250
128,127,127,	1.00000,-0.00000,-0.00000,	3,	249,251,247
128,127,127,	1.00000,-0.00000,-0.00000,	3,	250,251,249
128,127,127,	-0.00000,0.99983,0.01855,	3,	250,300,251
128,127,127,	-0.00000,0.64637,-0.76303,	3,	251,296,247
128,127,127,	-0.00000,0.64637,-0.76303,	3,	251,300,296
128,127,127,	-0.00000,0.67353,0.73916,	3,	252,255,220
128,127,127,	0.99993,0.01157,-0.00046,	3,	252,256,255
128,127,127,	-0.00000,0.59270,0.80542,	3,	252,302,256
128,127,127,	-0.00000,0.93365,0.35819,	3,	252,308,302
128,127,127,	-0.00000,-0.00000,1.00000,	3,	254,260,150
128,127,127,	-0.00000,0.59270,0.80542,	3,	256,302,283
128,127,127,	1.00000,0.00023,0.00109,	3,	257,262,248
128,127,127,	-0.00000,0.20381,0.97901,	3,	257,289,262
128,127,127,	0.08612,0.99628,-0.00000,	3,	258,259,152
128,127,127,	0.08546,0.99634,-0.00000,	3,	260,261,150
128,127,127,	0.99919,0.04030,-0.00000,	3,	262,263,248
128,127,127,	-0.00000,1.00000,-0.00000,	3,	262,290,263
128,127,127,	-0.00000,0.90467,0.42612,	3,	263,299,250
128,127,127,	-0.00000,-0.81460,0.58003,	3,	264,265,226
128,127,127,	-1.00000,-0.00000,-0.00000,	3,	264,266,265
128,127,127,	-1.00000,-0.00000,-0.00000,	3,	264,267,266
128,127,127,	-0.00000,0.49524,0.86876,	3,	264,303,267
128,127,127,	-0.00000,-0.03503,0.99939,	3,	265,268,226
128,127,127,	-0.00000,1.00000,-0.00000,	3,	266,267,228
128,127,127,	-0.99999,-0.00214,-0.00349,	3,	266,268,265
128,127,127,	-0.00000,1.00000,-0.00000,	3,	267,321,229
128,127,127,	-0.00000,0.95467,-0.29765,	3,	269,278,242
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	270,278,269
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	270,279,278
128,127,127,	0.58779,0.80902,-0.00000,	3,	271,272,221
128,127,127,	-0.58779,0.80902,-0.00000,	3,	271,277,272
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	272,275,239
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	272,277,275
128,127,127,	-0.00000,-0.97973,0.20030,	3,	273,307,237
128,127,127,	-0.00000,-0.97973,0.20030,	3,	273,446,307
128,127,127,	-0.95106,-0.30902,-0.00000,	3,	274,277,276
128,127,127,	-0.95106,-0.30902,-0.00000,	3,	275,277,274
128,127,127,	-0.58779,0.80902,-0.00000,	3,	276,277,271
128,127,127,	-0.00000,0.95467,-0.29765,	3,	278,291,242
128,127,127,	0.99255,-0.00000,-0.12182,	3,	278,292,291
128,127,127,	0.99255,-0.00000,-0.12182,	3,	279,292,278
128,127,127,	0.99038,0.06703,-0.12109,	3,	279,293,292
128,127,127,	-0.00000,-0.00000,1.00000,	3,	281,375,287
128,127,127,	-0.99993,0.01145,-0.00046,	3,	283,302,282
128,127,127,	-0.00000,0.20381,0.97901,	3,	284,289,257
128,127,127,	-1.00000,0.00010,0.00049,	3,	284,297,289
128,127,127,	-0.00000,1.00000,-0.00000,	3,	284,326,297
128,127,127,	-0.08612,0.99628,-0.00000,	3,	285,373,286
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	286,374,367
128,127,127,	-0.08546,0.99634,-0.00000,	3,	287,375,288
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	288,376,280
128,127,127,	-0.00000,1.00000,-0.00000,	3,	289,290,262
128,127,127,	-0.99983,0.01831,-0.00000,	3,	289,297,290
128,127,127,	-0.00000,0.90467,0.42612,	3,	290,299,263
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	291,345,344
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	292,345,291
128,127,127,	-1.00000,-0.00000,-0.00000,	3,	293,295,294
128,127,127,	-0.00000,0.48431,-0.87490,	3,	293,345,292
128,127,127,	-0.00000,0.48431,-0.87490,	3,	293,346,345
128,127,127,	-0.00000,-0.68503,-0.72851,	3,	294,346,293
128,127,127,	-0.00000,-0.68503,-0.72851,	3,	294,347,346
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	294,349,347
128,127,127,	-1.00000,-0.00000,-0.00000,	3,	295,298,294
128,127,127,	-1.00000,-0.00000,-0.00000,	3,	296,298,295
128,127,127,	-1.00000,-0.00000,-0.00000,	3,	296,300,298
128,127,127,	-0.99994,-0.00000,0.01071,	3,	297,299,290
128,127,127,	-0.32586,0.94542,-0.00000,	3,	297,348,298
128,127,127,	-1.00000,-0.00000,-0.00000,	3,	298,299,297
128,127,127,	-1.00000,-0.00000,-0.00000,	3,	298,300,299
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	298,349,294
128,127,127,	-0.00000,0.99983,0.01855,	3,	299,300,250
128,127,127,	0.99986,-0.00882,-0.01440,	3,	301,305,304
128,127,127,	0.00284,0.88354,0.46835,	3,	301,320,305
128,127,127,	-0.00000,0.88316,0.46907,	3,	301,324,320
128,127,127,	-0.00000,0.67353,0.73916,	3,	302,314,282
128,127,127,	-0.18354,0.62096,0.76205,	3,	302,332,314
128,127,127,	-0.27385,0.55442,0.78589,	3,	302,360,332
128,127,127,	-0.00000,0.49524,0.86876,	3,	303,306,267
128,127,127,	-0.00000,-0.81460,0.58003,	3,	303,316,304
128,127,127,	1.00000,-0.00000,-0.00000,	3,	304,305,303
128,127,127,	-0.00000,-0.03503,0.99939,	3,	304,324,301
128,127,127,	1.00000,-0.00000,-0.00000,	3,	305,306,303
128,127,127,	-0.00000,1.00000,-0.00000,	3,	305,320,306
128,127,127,	-0.00000,1.00000,-0.00000,	3,	306,321,267
128,127,127,	-0.00000,-0.96989,-0.24354,	3,	307,312,237
128,127,127,	-0.63109,-0.74259,-0.22425,	3,	307,359,312
128,127,127,	-0.00269,-0.97859,0.20579,	3,	307,424,359
128,127,127,	-0.00000,-0.97696,0.21345,	3,	307,428,424
128,127,127,	-0.00000,-0.97973,0.20030,	3,	307,446,428
128,127,127,	-0.24785,0.91125,0.32892,	3,	308,360,302
128,127,127,	-0.40920,0.78898,0.45834,	3,	308,369,360
128,127,127,	-0.00000,-0.00000,1.00000,	3,	309,333,193
128,127,127,	-0.41280,0.79976,0.43586,	3,	310,369,308
128,127,127,	-0.28682,0.89856,0.33215,	3,	310,423,370
128,127,127,	0.54716,0.76752,0.33395,	3,	311,333,309
128,127,127,	0.55775,0.76459,0.32298,	3,	311,354,333
128,127,127,	-0.00000,-0.99754,0.07015,	3,	312,315,218
128,127,127,	-0.64720,-0.76154,0.03431,	3,	312,359,315
128,127,127,	-0.00000,-0.00000,1.00000,	3,	313,325,206
128,127,127,	-0.00000,-0.00000,1.00000,	3,	313,331,325
128,127,127,	0.55919,-0.82904,-0.00000,	3,	313,332,331
128,127,127,	0.55919,-0.82904,-0.00000,	3,	314,332,313
128,127,127,	-0.00000,-0.00000,1.00000,	3,	315,354,311
128,127,127,	-0.00000,-0.00000,1.00000,	3,	315,365,354
128,127,127,	-0.00000,-0.81460,0.58003,	3,	316,318,304
128,127,127,	-1.00000,-0.00000,-0.00000,	3,	316,320,318
128,127,127,	-1.00000,-0.00000,-0.00000,	3,	317,320,316
128,127,127,	-0.00000,-0.03503,0.99939,	3,	318,324,304
128,127,127,	-1.00000,-0.00000,-0.00000,	3,	319,320,317
128,127,127,	-1.00000,-0.00000,-0.00000,	3,	319,321,320
128,127,127,	-0.00000,1.00000,-0.00000,	3,	320,321,306
128,127,127,	-0.99991,-0.00697,-0.01140,	3,	320,324,318
128,127,127,	-0.00000,1.00000,-0.00000,	3,	322,323,231
128,127,127,	-0.70710,0.70711,-0.00000,	3,	322,330,323
128,127,127,	-0.00000,1.00000,-0.00000,	3,	325,326,284
128,127,127,	-0.70408,0.71012,-0.00000,	3,	325,348,326
128,127,127,	-0.68389,0.72958,-0.00065,	3,	325,353,348
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	326,348,297
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	327,328,202
128,127,127,	-0.69457,0.00003,-0.71942,	3,	327,351,328
128,127,127,	-0.92171,0.34762,0.17205,	3,	329,330,322
128,127,127,	-0.00000,-0.00000,1.00000,	3,	331,352,325
