1,0,0,	0.94993,0.01359,0.31216,	3,	194,463,417
1,0,0,	0.98690,-0.04427,0.15515,	3,	194,465,7
1,0,0,	0.85058,-0.35320,-0.38957,	3,	195,250,152
1,0,0,	0.76622,-0.55505,-0.32376,	3,	195,466,7
1,0,0,	0.89310,-0.27985,-0.35222,	3,	195,524,250
1,0,0,	0.78192,-0.51940,-0.34469,	3,	196,447,156
1,0,0,	0.71057,-0.69342,-0.11937,	3,	196,467,7
1,0,0,	0.74383,-0.58291,-0.32700,	3,	196,510,447
1,0,0,	-0.11555,-0.87384,0.47228,	3,	197,199,8
1,0,0,	-0.11834,-0.87311,0.47294,	3,	197,468,199
1,0,0,	-0.13245,-0.70385,0.69789,	3,	197,560,26
1,0,0,	-0.17658,-0.85792,0.48248,	3,	198,330,113
1,0,0,	-0.16834,-0.88006,0.44403,	3,	198,469,330
1,0,0,	-0.15663,-0.85529,0.49392,	3,	198,560,8
1,0,0,	-0.10592,-0.87120,0.47937,	3,	199,409,121
1,0,0,	-0.09085,-0.88672,0.45328,	3,	199,468,409
1,0,0,	-0.16368,-0.87390,0.45773,	3,	199,469,8
1,0,0,	0.60945,0.78796,0.08769,	3,	200,202,9
1,0,0,	0.62260,0.77888,0.07562,	3,	200,493,202
1,0,0,	0.46170,0.87252,-0.15981,	3,	200,530,22
1,0,0,	0.26272,0.93116,0.25283,	3,	201,204,9
1,0,0,	0.22483,0.93532,0.27319,	3,	201,499,204
1,0,0,	0.23873,0.91311,0.33052,	3,	201,563,27
1,0,0,	0.61235,0.77448,0.15877,	3,	202,205,9
1,0,0,	0.63932,0.74827,0.17709,	3,	202,470,205
1,0,0,	0.85832,0.50846,0.06894,	3,	202,493,45
1,0,0,	0.16786,0.97666,0.13399,	3,	203,471,51
1,0,0,	0.29869,0.94916,0.09935,	3,	203,530,9
1,0,0,	0.22213,0.93404,0.27968,	3,	204,397,116
1,0,0,	0.23242,0.95259,0.19634,	3,	204,471,9
1,0,0,	0.20837,0.93874,0.27449,	3,	204,499,397
1,0,0,	0.52552,0.80866,0.26438,	3,	205,338,117
1,0,0,	0.64230,0.73442,0.21925,	3,	205,470,338
1,0,0,	0.36629,0.89216,0.26436,	3,	205,563,9
1,0,0,	0.85845,0.35065,0.37431,	3,	206,207,10
1,0,0,	0.80469,0.24862,0.53913,	3,	206,472,28
1,0,0,	0.85886,0.34971,0.37425,	3,	206,501,207
1,0,0,	0.86263,0.34243,0.37230,	3,	207,208,10
1,0,0,	0.85041,0.36589,0.37806,	3,	207,401,118
1,0,0,	0.84384,0.38732,0.37137,	3,	207,501,401
1,0,0,	0.86394,0.34166,0.36998,	3,	207,569,208
1,0,0,	0.86669,0.33158,0.37270,	3,	208,325,126
1,0,0,	0.86409,0.33621,0.37459,	3,	208,472,10
1,0,0,	0.86611,0.33664,0.36951,	3,	208,569,325
1,0,0,	-0.40533,0.82441,-0.39504,	3,	209,212,11
1,0,0,	-0.19525,0.97207,-0.13024,	3,	209,473,18
1,0,0,	-0.39837,0.82769,-0.39527,	3,	209,485,212
1,0,0,	-0.21383,0.79944,-0.56140,	3,	210,213,11
1,0,0,	-0.37305,0.61854,-0.69155,	3,	210,474,36
1,0,0,	-0.21999,0.80159,-0.55592,	3,	210,512,213
1,0,0,	-0.12740,0.96809,-0.21581,	3,	211,473,11
1,0,0,	0.07406,0.98513,-0.15502,	3,	211,494,51
1,0,0,	-0.49003,0.66742,-0.56074,	3,	212,317,148
1,0,0,	-0.36923,0.73332,-0.57089,	3,	212,474,11
1,0,0,	-0.50202,0.70133,-0.50608,	3,	212,485,317
1,0,0,	-0.12369,0.79917,-0.58824,	3,	213,435,150
1,0,0,	-0.06896,0.94801,-0.31067,	3,	213,494,11
1,0,0,	-0.10887,0.80382,-0.58482,	3,	213,512,435
1,0,0,	-0.63822,-0.44543,0.62791,	3,	214,220,12
1,0,0,	-0.53072,-0.24483,0.81142,	3,	214,476,29
1,0,0,	-0.63062,-0.45202,0.63087,	3,	214,503,220
1,0,0,	-0.71944,-0.47318,0.50843,	3,	215,219,12
1,0,0,	-0.86177,-0.50527,0.04538,	3,	215,475,32
1,0,0,	-0.73225,-0.44512,0.51544,	3,	215,559,219
1,0,0,	-0.39950,-0.91395,-0.07132,	3,	216,217,12
1,0,0,	-0.40171,-0.90461,-0.14253,	3,	216,519,217
1,0,0,	-0.36042,-0.90330,-0.23268,	3,	216,531,41
1,0,0,	-0.55482,-0.82963,-0.06232,	3,	217,475,12
1,0,0,	-0.44587,-0.86316,-0.23699,	3,	217,519,44
1,0,0,	-0.30237,-0.95312,0.01143,	3,	218,477,52
1,0,0,	-0.44844,-0.87365,-0.18877,	3,	218,531,12
1,0,0,	-0.62807,-0.24815,0.73753,	3,	219,243,112
1,0,0,	-0.52023,-0.56087,0.64405,	3,	219,476,12
1,0,0,	-0.66899,-0.23490,0.70518,	3,	219,559,243
1,0,0,	-0.64946,-0.37102,0.66373,	3,	220,393,114
1,0,0,	-0.45377,-0.84955,0.26900,	3,	220,477,12
1,0,0,	-0.57091,-0.52834,0.62843,	3,	220,503,393
1,0,0,	0.27638,-0.92821,0.24907,	3,	221,225,13
1,0,0,	0.32376,-0.86592,0.38127,	3,	221,479,30
1,0,0,	0.34112,-0.89833,0.27685,	3,	221,505,225
1,0,0,	-0.01790,-0.99984,-0.00222,	3,	222,224,13
1,0,0,	0.19531,-0.97836,-0.06825,	3,	222,478,42
1,0,0,	-0.01154,-0.99991,0.00682,	3,	222,520,224
1,0,0,	0.32330,-0.94243,0.08540,	3,	223,478,13
1,0,0,	0.47830,-0.87163,0.10715,	3,	223,515,47
1,0,0,	-0.01966,-0.99756,0.06697,	3,	224,226,13
1,0,0,	-0.17759,-0.98309,-0.04460,	3,	224,520,52
1,0,0,	0.00595,-0.99928,0.03758,	3,	224,567,226
1,0,0,	0.32316,-0.90065,0.29051,	3,	225,405,120
1,0,0,	0.37208,-0.88524,0.27911,	3,	225,505,405
1,0,0,	0.36499,-0.92504,0.10530,	3,	225,515,13
1,0,0,	0.11776,-0.96851,0.21935,	3,	226,335,122
1,0,0,	0.20804,-0.94500,0.25239,	3,	226,479,13
1,0,0,	0.00343,-0.99301,0.11802,	3,	226,567,335
1,0,0,	0.08566,0.39626,0.91413,	3,	227,228,14
1,0,0,	0.41048,-0.15296,0.89895,	3,	227,481,86
1,0,0,	0.08515,0.38970,0.91700,	3,	227,551,228
1,0,0,	-0.15893,0.70180,0.69442,	3,	228,480,157
1,0,0,	0.01604,0.26548,0.96398,	3,	228,551,88
1,0,0,	0.04570,0.87517,0.48165,	3,	229,450,91
1,0,0,	0.16692,0.59285,0.78782,	3,	229,481,14
1,0,0,	-0.79264,0.30851,0.52588,	3,	230,240,68
1,0,0,	-0.74541,0.37660,0.55004,	3,	230,449,240
1,0,0,	-0.85957,0.50450,-0.08140,	3,	230,452,167
1,0,0,	-0.79429,0.49575,-0.35119,	3,	231,279,69
1,0,0,	-0.68677,0.71510,-0.13030,	3,	231,482,158
1,0,0,	-0.73799,0.55324,-0.38638,	3,	231,506,279
1,0,0,	-0.63972,0.62257,-0.45073,	3,	232,315,59
1,0,0,	-0.64048,0.70169,-0.31211,	3,	232,483,159
1,0,0,	-0.66924,0.57009,-0.47657,	3,	232,577,315
1,0,0,	-0.65856,0.67686,-0.32888,	3,	233,482,69
1,0,0,	-0.65690,0.57746,-0.48479,	3,	233,484,183
1,0,0,	0.15366,0.95723,0.24516,	3,	234,237,17
1,0,0,	0.03377,0.98055,0.19332,	3,	234,239,60
1,0,0,	0.03365,0.98051,0.19358,	3,	234,448,239
1,0,0,	0.15485,0.95798,0.24145,	3,	234,471,237
1,0,0,	0.09159,0.94503,0.31388,	3,	235,236,17
1,0,0,	0.09049,0.94441,0.31608,	3,	235,542,236
1,0,0,	0.17688,0.92396,0.33915,	3,	235,562,73
1,0,0,	0.07157,0.93704,0.34180,	3,	236,395,115
1,0,0,	0.06585,0.96502,0.25378,	3,	236,448,17
1,0,0,	0.05076,0.93928,0.33939,	3,	236,542,395
1,0,0,	0.21114,0.94313,0.25676,	3,	237,471,116
1,0,0,	0.17067,0.94344,0.28426,	3,	237,562,17
1,0,0,	-0.60729,0.71906,-0.33786,	3,	238,483,59
1,0,0,	-0.42185,0.84157,-0.33735,	3,	238,485,209
1,0,0,	0.01700,0.99763,0.06675,	3,	239,341,60
1,0,0,	-0.13154,0.98493,0.11232,	3,	239,448,160
1,0,0,	0.01261,0.99830,0.05691,	3,	239,473,341
1,0,0,	-0.66084,0.36105,0.65798,	3,	240,242,19
1,0,0,	-0.81337,-0.00597,0.58171,	3,	240,281,68
1,0,0,	-0.65737,0.34334,0.67081,	3,	240,449,242
1,0,0,	-0.79960,-0.04096,0.59913,	3,	240,559,281
1,0,0,	-0.59346,-0.08942,0.79988,	3,	241,243,19
1,0,0,	-0.62842,0.02563,0.77745,	3,	241,486,243
1,0,0,	-0.46654,0.33445,0.81883,	3,	241,487,71
1,0,0,	-0.49729,0.59617,0.63030,	3,	242,449,111
1,0,0,	-0.53742,0.31474,0.78238,	3,	242,487,19
1,0,0,	-0.60847,-0.22598,0.76072,	3,	243,387,112
1,0,0,	-0.60547,-0.17792,0.77573,	3,	243,486,387
1,0,0,	-0.72959,-0.03811,0.68282,	3,	243,559,19
1,0,0,	0.51905,0.06567,-0.85222,	3,	244,246,20
1,0,0,	0.25262,0.06644,-0.96528,	3,	244,488,131
1,0,0,	0.51295,0.11115,-0.85119,	3,	244,572,246
1,0,0,	0.39381,0.55346,-0.73389,	3,	245,451,134
1,0,0,	0.38585,0.25658,-0.88616,	3,	245,488,20
1,0,0,	0.63374,0.27301,-0.72377,	3,	246,489,163
1,0,0,	0.60496,-0.04809,-0.79480,	3,	246,572,137
1,0,0,	0.83091,-0.30735,-0.46381,	3,	247,250,21
1,0,0,	0.85550,-0.21730,-0.46999,	3,	247,490,250
1,0,0,	0.79406,-0.04846,-0.60590,	3,	247,491,57
1,0,0,	0.83960,0.06156,-0.53970,	3,	248,249,21
1,0,0,	0.95346,0.05894,-0.29570,	3,	248,320,58
1,0,0,	0.95817,0.01633,-0.28575,	3,	248,524,320
1,0,0,	0.83864,0.07880,-0.53896,	3,	248,579,249
1,0,0,	0.81710,-0.00726,-0.57646,	3,	249,491,21
1,0,0,	0.75659,0.13544,-0.63971,	3,	249,579,151
1,0,0,	0.83009,-0.36406,-0.42240,	3,	250,437,152
1,0,0,	0.83016,-0.35669,-0.42850,	3,	250,490,437
1,0,0,	0.90885,-0.15112,-0.38878,	3,	250,524,21
1,0,0,	0.29226,0.94111,-0.16997,	3,	251,340,56
1,0,0,	0.49852,0.68937,-0.52560,	3,	251,492,164
1,0,0,	0.28931,0.93996,-0.18104,	3,	251,530,340
1,0,0,	0.66610,0.72648,-0.16896,	3,	252,493,200
1,0,0,	0.85968,0.16764,-0.48254,	3,	252,579,58
1,0,0,	0.24276,0.72885,-0.64019,	3,	253,255,23
1,0,0,	0.23531,0.73897,-0.63131,	3,	253,533,255
1,0,0,	0.01506,0.73152,-0.68165,	3,	253,578,55
1,0,0,	0.08311,0.88811,-0.45205,	3,	254,256,23
1,0,0,	0.31738,0.83255,-0.45401,	3,	254,492,56
1,0,0,	0.08244,0.88937,-0.44969,	3,	254,494,256
1,0,0,	0.36637,0.65180,-0.66402,	3,	255,433,149
1,0,0,	0.27727,0.78896,-0.54833,	3,	255,492,23
1,0,0,	0.35200,0.65596,-0.66769,	3,	255,533,433
1,0,0,	-0.06661,0.89206,-0.44698,	3,	256,494,150
1,0,0,	0.02981,0.80956,-0.58628,	3,	256,578,23
1,0,0,	0.23075,0.46349,0.85553,	3,	257,259,24
1,0,0,	0.24067,0.30676,0.92086,	3,	257,495,259
1,0,0,	-0.28908,0.43139,0.85460,	3,	257,555,79
1,0,0,	0.07875,-0.11601,0.99012,	3,	258,555,24
1,0,0,	0.51510,-0.71463,0.47327,	3,	258,565,95
1,0,0,	0.63202,-0.59971,0.49082,	3,	259,457,175
1,0,0,	0.34353,0.63057,0.69597,	3,	259,495,100
1,0,0,	0.60873,-0.20576,0.76623,	3,	260,262,25
1,0,0,	0.61465,-0.11189,0.78082,	3,	260,496,262
1,0,0,	0.02306,0.10389,0.99432,	3,	260,557,80
1,0,0,	0.90160,0.22452,0.36974,	3,	261,464,99
1,0,0,	0.62070,0.24641,0.74432,	3,	261,557,25
1,0,0,	0.90328,-0.12819,0.40946,	3,	262,463,189
1,0,0,	0.51018,-0.49672,0.70213,	3,	262,496,102
1,0,0,	0.40529,0.16286,0.89957,	3,	263,265,26
1,0,0,	0.32119,0.14875,0.93526,	3,	263,497,265
1,0,0,	0.23047,0.76201,0.60517,	3,	263,553,81
1,0,0,	0.10458,0.34280,0.93357,	3,	264,553,26
1,0,0,	-0.17332,-0.68070,0.71176,	3,	264,560,89
1,0,0,	-0.01557,-0.78959,0.61344,	3,	265,468,197
1,0,0,	0.53230,-0.08208,0.84257,	3,	265,497,98
1,0,0,	0.20444,0.80380,0.55866,	3,	266,267,27
1,0,0,	0.18437,0.80781,0.55987,	3,	266,498,267
1,0,0,	0.04856,0.44607,0.89368,	3,	266,554,82
1,0,0,	0.23261,0.77768,0.58404,	3,	267,498,92
1,0,0,	0.23248,0.91349,0.33391,	3,	267,499,201
1,0,0,	0.15910,0.82765,0.53823,	3,	268,554,27
1,0,0,	0.22080,0.92112,0.32062,	3,	268,563,93
1,0,0,	-0.02140,0.68166,0.73136,	3,	269,270,28
1,0,0,	0.05372,0.60102,0.79743,	3,	269,500,270
1,0,0,	-0.28597,-0.18694,0.93983,	3,	269,558,83
1,0,0,	-0.03779,0.82887,0.55817,	3,	270,500,94
1,0,0,	0.69226,0.51287,0.50769,	3,	270,501,206
1,0,0,	0.80043,0.28694,0.52629,	3,	271,472,101
1,0,0,	0.21375,-0.02321,0.97661,	3,	271,558,28
1,0,0,	-0.16239,0.13691,0.97718,	3,	272,274,29
1,0,0,	-0.15461,0.12562,0.97996,	3,	272,502,274
1,0,0,	0.36434,0.36900,0.85504,	3,	272,552,84
1,0,0,	-0.54199,-0.16089,0.82484,	3,	273,476,87
1,0,0,	-0.13621,0.07948,0.98749,	3,	273,552,29
1,0,0,	-0.17324,0.21728,0.96061,	3,	274,502,90
1,0,0,	-0.53557,-0.24667,0.80767,	3,	274,503,214
1,0,0,	0.28621,-0.53114,0.79748,	3,	275,276,30
1,0,0,	0.29215,-0.52592,0.79878,	3,	275,504,276
1,0,0,	0.08934,0.47186,0.87714,	3,	275,556,85
1,0,0,	0.19622,-0.54964,0.81203,	3,	276,504,96
1,0,0,	0.32154,-0.86420,0.38700,	3,	276,505,221
1,0,0,	0.34842,-0.86126,0.36991,	3,	277,479,97
1,0,0,	0.37052,-0.48557,0.79179,	3,	277,556,30
1,0,0,	-0.92194,-0.18175,-0.34204,	3,	278,280,67
1,0,0,	-0.93642,-0.11386,-0.33189,	3,	278,453,280
1,0,0,	-0.81059,0.04981,-0.58349,	3,	278,460,184
1,0,0,	-0.66205,0.57982,-0.47487,	3,	279,484,69
1,0,0,	-0.83460,0.38699,-0.39202,	3,	279,506,168
1,0,0,	-0.81554,-0.51359,-0.26670,	3,	280,319,67
1,0,0,	-0.99059,-0.01849,-0.13557,	3,	280,453,169
1,0,0,	-0.79421,-0.56022,-0.23532,	3,	280,475,319
1,0,0,	-0.93549,0.22435,0.27301,	3,	281,452,68
1,0,0,	-0.85354,-0.31530,0.41481,	3,	281,559,215
1,0,0,	0.01792,-0.74100,-0.67127,	3,	282,283,33
1,0,0,	0.02352,-0.74509,-0.66655,	3,	282,507,283
1,0,0,	0.22480,-0.51321,-0.82830,	3,	282,576,127
1,0,0,	-0.04860,-0.87146,-0.48806,	3,	283,458,178
1,0,0,	-0.09722,-0.73761,-0.66820,	3,	283,507,139
1,0,0,	0.18619,-0.74040,-0.64586,	3,	284,576,33
1,0,0,	0.26117,-0.85445,-0.44912,	3,	284,581,140
1,0,0,	-0.48925,-0.07419,-0.86898,	3,	285,286,34
1,0,0,	-0.49745,-0.11720,-0.85954,	3,	285,508,286
1,0,0,	-0.29351,-0.24051,-0.92521,	3,	285,575,128
1,0,0,	-0.62017,0.00023,-0.78447,	3,	286,461,185
1,0,0,	-0.50769,0.06506,-0.85908,	3,	286,508,133
1,0,0,	-0.51718,-0.50476,-0.69119,	3,	287,462,138
1,0,0,	-0.45681,-0.27753,-0.84516,	3,	287,575,34
1,0,0,	0.68092,-0.43870,-0.58642,	3,	288,290,35
1,0,0,	0.66856,-0.45706,-0.58661,	3,	288,509,290
1,0,0,	0.51454,-0.36813,-0.77442,	3,	288,574,129
1,0,0,	0.79259,-0.40370,-0.45698,	3,	289,466,136
1,0,0,	0.67311,-0.44941,-0.58733,	3,	289,574,35
1,0,0,	0.67009,-0.45358,-0.58757,	3,	290,509,141
1,0,0,	0.75988,-0.48565,-0.43212,	3,	290,510,190
1,0,0,	-0.23956,0.49464,-0.83543,	3,	291,293,36
1,0,0,	-0.22688,0.49319,-0.83982,	3,	291,511,293
1,0,0,	-0.26215,0.16759,-0.95036,	3,	291,573,130
1,0,0,	-0.41885,0.59790,-0.68343,	3,	292,474,132
1,0,0,	-0.32827,0.45345,-0.82863,	3,	292,573,36
1,0,0,	-0.15611,0.52984,-0.83361,	3,	293,511,135
1,0,0,	-0.23781,0.68930,-0.68433,	3,	293,512,210
1,0,0,	0.62181,-0.74524,0.24078,	3,	294,296,37
1,0,0,	0.60631,-0.78417,0.13217,	3,	294,326,53
1,0,0,	0.61294,-0.78027,0.12444,	3,	294,527,326
1,0,0,	0.61053,-0.75385,0.24283,	3,	294,568,296
1,0,0,	0.83419,-0.48196,0.26804,	3,	295,297,37
1,0,0,	0.82346,-0.50041,0.26741,	3,	295,513,297
1,0,0,	0.76816,-0.50907,0.38829,	3,	295,514,77
1,0,0,	0.69314,-0.65441,0.30217,	3,	296,514,37
1,0,0,	0.58277,-0.75152,0.30919,	3,	296,568,123
1,0,0,	0.84228,-0.45768,0.28477,	3,	297,411,124
1,0,0,	0.89279,-0.37382,0.25137,	3,	297,513,411
1,0,0,	0.70176,-0.69186,0.16991,	3,	297,527,37
1,0,0,	0.45809,-0.86541,0.20303,	3,	298,301,38
1,0,0,	0.46097,-0.86167,0.21221,	3,	298,515,301
1,0,0,	0.56730,-0.79311,0.22169,	3,	298,568,53
1,0,0,	0.48998,-0.81645,0.30549,	3,	299,300,38
1,0,0,	0.49038,-0.81606,0.30591,	3,	299,546,300
1,0,0,	0.37704,-0.85327,0.36023,	3,	299,566,75
1,0,0,	0.53801,-0.77885,0.32239,	3,	300,403,119
1,0,0,	0.53979,-0.77766,0.32229,	3,	300,546,403
1,0,0,	0.53944,-0.80674,0.24120,	3,	300,568,38
1,0,0,	0.37179,-0.90710,0.19735,	3,	301,515,120
1,0,0,	0.40546,-0.86862,0.28479,	3,	301,566,38
1,0,0,	-0.30780,-0.88612,-0.34648,	3,	302,304,39
1,0,0,	-0.41112,-0.81818,-0.40195,	3,	302,318,63
1,0,0,	-0.42380,-0.80091,-0.42302,	3,	302,523,318
1,0,0,	-0.31296,-0.88024,-0.35671,	3,	302,580,304
1,0,0,	-0.42065,-0.74970,-0.51088,	3,	303,305,39
1,0,0,	-0.41601,-0.75784,-0.50260,	3,	303,516,305
1,0,0,	-0.28378,-0.81841,-0.49968,	3,	303,517,64
1,0,0,	-0.29914,-0.84952,-0.43454,	3,	304,517,39
1,0,0,	-0.20571,-0.92464,-0.32050,	3,	304,580,153
1,0,0,	-0.47873,-0.67038,-0.56693,	3,	305,441,154
1,0,0,	-0.48777,-0.66230,-0.56872,	3,	305,516,441
1,0,0,	-0.42659,-0.78451,-0.45008,	3,	305,523,39
1,0,0,	0.41609,-0.83994,-0.34839,	3,	306,308,40
1,0,0,	0.42946,-0.83838,-0.33567,	3,	306,537,308
1,0,0,	0.62981,-0.65069,-0.42420,	3,	306,582,65
1,0,0,	0.58683,-0.78957,-0.17946,	3,	307,309,40
1,0,0,	0.38086,-0.90210,-0.20288,	3,	307,313,66
1,0,0,	0.37490,-0.90198,-0.21421,	3,	307,459,313
1,0,0,	0.58597,-0.78972,-0.18160,	3,	307,467,309
1,0,0,	0.32259,-0.87340,-0.36483,	3,	308,445,155
1,0,0,	0.39628,-0.88505,-0.24424,	3,	308,459,40
1,0,0,	0.32103,-0.87418,-0.36436,	3,	308,537,445
1,0,0,	0.74321,-0.64669,-0.17157,	3,	309,467,156
1,0,0,	0.62952,-0.70750,-0.32117,	3,	309,582,40
1,0,0,	-0.26186,-0.94814,-0.18016,	3,	310,343,62
1,0,0,	-0.25826,-0.92435,-0.28085,	3,	310,518,179
1,0,0,	-0.30597,-0.93531,-0.17770,	3,	310,531,343
1,0,0,	-0.33314,-0.92127,-0.20071,	3,	311,519,216
1,0,0,	-0.32010,-0.88748,-0.33153,	3,	311,580,63
1,0,0,	-0.21776,-0.94976,-0.22481,	3,	312,518,62
1,0,0,	-0.02971,-0.99612,-0.08288,	3,	312,520,222
1,0,0,	0.39616,-0.91787,-0.02397,	3,	313,327,66
1,0,0,	0.14950,-0.95678,-0.24944,	3,	313,459,180
1,0,0,	0.40735,-0.91163,-0.05468,	3,	313,478,327
1,0,0,	-0.53200,0.58276,-0.61430,	3,	314,317,43
1,0,0,	-0.55757,0.56944,-0.60403,	3,	314,521,317
1,0,0,	-0.60112,0.37316,-0.70669,	3,	314,522,54
1,0,0,	-0.66396,0.52173,-0.53568,	3,	315,316,43
1,0,0,	-0.55815,0.70491,-0.43768,	3,	315,485,59
1,0,0,	-0.64945,0.53096,-0.54433,	3,	315,577,316
1,0,0,	-0.61837,0.44439,-0.64818,	3,	316,522,43
1,0,0,	-0.72735,0.33700,-0.59783,	3,	316,577,147
1,0,0,	-0.50761,0.60720,-0.61126,	3,	317,429,148
1,0,0,	-0.56320,0.66032,-0.49678,	3,	317,485,43
1,0,0,	-0.49076,0.63255,-0.59919,	3,	317,521,429
1,0,0,	-0.36901,-0.89149,-0.26282,	3,	318,519,63
1,0,0,	-0.50098,-0.74036,-0.44821,	3,	318,523,186
1,0,0,	-0.82198,-0.33090,-0.46353,	3,	319,460,67
1,0,0,	-0.57860,-0.78797,-0.21054,	3,	319,475,217
1,0,0,	0.87906,0.44158,-0.17962,	3,	320,493,58
1,0,0,	0.99675,0.04738,-0.06519,	3,	320,524,191
1,0,0,	0.94158,0.22469,0.25089,	3,	321,322,70
1,0,0,	0.94373,0.21760,0.24906,	3,	321,465,322
1,0,0,	0.84809,0.50391,0.16374,	3,	321,470,202
1,0,0,	0.95048,0.11068,0.29040,	3,	322,324,46
1,0,0,	0.87603,0.35191,0.32974,	3,	322,336,70
1,0,0,	0.95060,0.11049,0.29009,	3,	322,465,324
1,0,0,	0.88813,0.34539,0.30319,	3,	322,569,336
1,0,0,	0.91191,0.20282,0.35676,	3,	323,325,46
1,0,0,	0.90505,0.22008,0.36393,	3,	323,525,325
1,0,0,	0.91629,-0.05608,0.39656,	3,	323,526,78
1,0,0,	0.96246,-0.00643,0.27136,	3,	324,465,125
1,0,0,	0.94533,0.01919,0.32554,	3,	324,526,46
1,0,0,	0.87163,0.31510,0.37546,	3,	325,415,126
1,0,0,	0.87118,0.31642,0.37539,	3,	325,525,415
1,0,0,	0.90591,0.27027,0.32601,	3,	325,569,46
1,0,0,	0.50545,-0.84738,0.16268,	3,	326,515,53
1,0,0,	0.60998,-0.78916,0.07171,	3,	326,527,192
1,0,0,	0.53521,-0.83409,-0.13358,	3,	327,467,66
1,0,0,	0.44287,-0.89479,0.05674,	3,	327,478,223
1,0,0,	-0.38023,-0.87149,0.30973,	3,	328,331,48
1,0,0,	-0.20341,-0.94745,0.24690,	3,	328,332,61
1,0,0,	-0.19712,-0.94150,0.27335,	3,	328,469,332
1,0,0,	-0.38288,-0.87261,0.30325,	3,	328,477,331
1,0,0,	-0.30281,-0.77703,0.55184,	3,	329,330,48
1,0,0,	-0.31937,-0.77625,0.54353,	3,	329,540,330
1,0,0,	-0.47129,-0.47453,0.74344,	3,	329,561,72
1,0,0,	-0.22217,-0.81641,0.53303,	3,	330,391,113
1,0,0,	-0.24099,-0.90339,0.35470,	3,	330,469,48
1,0,0,	-0.22219,-0.81639,0.53304,	3,	330,540,391
1,0,0,	-0.58155,-0.76220,0.28433,	3,	331,477,114
1,0,0,	-0.47202,-0.66127,0.58303,	3,	331,561,48
1,0,0,	-0.12350,-0.94393,0.30617,	3,	332,334,49
1,0,0,	-0.17889,-0.97953,0.09234,	3,	332,342,61
1,0,0,	-0.13206,-0.94108,0.31132,	3,	332,469,334
1,0,0,	-0.16810,-0.98276,0.07700,	3,	332,567,342
1,0,0,	0.11033,-0.95027,0.29124,	3,	333,335,49
1,0,0,	0.11667,-0.94995,0.28981,	3,	333,528,335
1,0,0,	0.09611,-0.88998,0.44576,	3,	333,529,76
1,0,0,	-0.13892,-0.88181,0.45067,	3,	334,469,121
1,0,0,	-0.00581,-0.92364,0.38323,	3,	334,529,49
1,0,0,	0.12966,-0.93981,0.31613,	3,	335,407,122
1,0,0,	0.17651,-0.95111,0.25343,	3,	335,528,407
1,0,0,	-0.04699,-0.98522,0.16474,	3,	335,567,49
1,0,0,	0.83259,0.45650,0.31370,	3,	336,339,50
1,0,0,	0.86003,0.46404,0.21216,	3,	336,470,70
1,0,0,	0.86036,0.39783,0.31861,	3,	336,569,339
1,0,0,	0.57932,0.75755,0.30083,	3,	337,338,50
1,0,0,	0.53019,0.79467,0.29564,	3,	337,544,338
1,0,0,	0.55739,0.73519,0.38577,	3,	337,564,74
1,0,0,	0.50627,0.80357,0.31300,	3,	338,399,117
1,0,0,	0.72402,0.64214,0.25190,	3,	338,470,50
1,0,0,	0.44330,0.85465,0.27031,	3,	338,544,399
1,0,0,	0.75271,0.55924,0.34739,	3,	339,564,50
1,0,0,	0.85742,0.35967,0.36806,	3,	339,569,118
1,0,0,	0.14302,0.92601,-0.34936,	3,	340,494,56
1,0,0,	0.21827,0.97540,0.03093,	3,	340,530,203
1,0,0,	0.12828,0.96979,0.20751,	3,	341,471,60
1,0,0,	0.03882,0.99832,-0.04305,	3,	341,473,211
1,0,0,	-0.29126,-0.94918,0.11924,	3,	342,477,61
1,0,0,	-0.17170,-0.98514,-0.00334,	3,	342,567,224
1,0,0,	-0.17700,-0.97779,-0.11219,	3,	343,520,62
1,0,0,	-0.29946,-0.95183,-0.06585,	3,	343,531,218
1,0,0,	-0.52850,0.50975,-0.67886,	3,	344,521,314
1,0,0,	-0.42995,0.41348,-0.80261,	3,	344,532,132
1,0,0,	-0.65363,0.18645,-0.73349,	3,	345,522,133
1,0,0,	-0.52155,0.38486,-0.76149,	3,	345,532,54
1,0,0,	0.21021,0.68915,-0.69346,	3,	346,533,253
1,0,0,	0.21505,0.46201,-0.86040,	3,	346,534,134
1,0,0,	0.10184,0.62447,-0.77438,	3,	347,534,55
1,0,0,	-0.08146,0.73911,-0.66864,	3,	347,578,135
1,0,0,	0.80700,-0.29253,-0.51300,	3,	348,490,247
1,0,0,	0.67730,-0.40477,-0.61435,	3,	348,535,136
1,0,0,	0.73834,0.13137,-0.66151,	3,	349,491,137
1,0,0,	0.74458,-0.21622,-0.63155,	3,	349,535,57
1,0,0,	-0.40567,-0.72277,-0.55949,	3,	350,516,303
1,0,0,	-0.38539,-0.52334,-0.75999,	3,	350,536,138
1,0,0,	-0.17704,-0.87063,-0.45898,	3,	351,517,139
1,0,0,	-0.32619,-0.71228,-0.62150,	3,	351,536,64
1,0,0,	0.44151,-0.79938,-0.40750,	3,	352,537,306
1,0,0,	0.38031,-0.71864,-0.58217,	3,	352,538,140
1,0,0,	0.52426,-0.68509,-0.50577,	3,	353,538,65
1,0,0,	0.70146,-0.57112,-0.42635,	3,	353,582,141
